"destination.apirport","source.airport","Latitude.x","Longitude.x","Latitude.y","Longitude.y"
"SGF","DFW",32.896800994873,-97.0380020141602,37.24570084,-93.38860321
"SGF","ATL",33.6366996765137,-84.4281005859375,37.24570084,-93.38860321
"SGF","ORD",41.97859955,-87.90480042,37.24570084,-93.38860321
"SGF","ORD",41.97859955,-87.90480042,37.24570084,-93.38860321
"SGU","DEN",39.861698150635,-104.672996521,37.0363888889,-113.510305556
"SGU","SLC",40.7883987426758,-111.977996826172,37.0363888889,-113.510305556
"SGY","JNU",58.3549995422363,-134.57600402832,59.4600982666016,-135.315994262695
"SGY","HNS",59.2438011169434,-135.524002075195,59.4600982666016,-135.315994262695
"SGY","JNU",58.3549995422363,-134.57600402832,59.4600982666016,-135.315994262695
"SGY","HNS",59.2438011169434,-135.524002075195,59.4600982666016,-135.315994262695
"SHD","BKW",37.7873001099,-81.1241989136,38.2638015747,-78.8964004517
"SHD","IAD",38.94449997,-77.45580292,38.2638015747,-78.8964004517
"SHG","ABL",67.106300354,-157.856994629,66.88809967041,-157.16200256348
"SHG","OTZ",66.88469696,-162.598999,66.88809967041,-157.16200256348
"SHG","OTZ",66.88469696,-162.598999,66.88809967041,-157.16200256348
"SHG","ABL",67.106300354,-157.856994629,66.88809967041,-157.16200256348
"SHH","WAA",65.622593,-168.095,66.249604,-166.089112
"SHH","OME",64.5121994018555,-165.445007324219,66.249604,-166.089112
"SHH","OME",64.5121994018555,-165.445007324219,66.249604,-166.089112
"SHR","DEN",39.861698150635,-104.672996521,44.7691993713379,-106.980003356934
"SHV","DFW",32.896800994873,-97.0380020141602,32.4466018676758,-93.8255996704102
"SHV","IAH",29.9843997955322,-95.3414001464844,32.4466018676758,-93.8255996704102
"SHV","ATL",33.6366996765137,-84.4281005859375,32.4466018676758,-93.8255996704102
"SHV","ATL",33.6366996765137,-84.4281005859375,32.4466018676758,-93.8255996704102
"SHV","DEN",39.861698150635,-104.672996521,32.4466018676758,-93.8255996704102
"SHV","ATL",33.6366996765137,-84.4281005859375,32.4466018676758,-93.8255996704102
"SHV","LAS",36.08010101,-115.1520004,32.4466018676758,-93.8255996704102
"SHV","DFW",32.896800994873,-97.0380020141602,32.4466018676758,-93.8255996704102
"SHX","ANI",61.581600189209,-159.542999267578,62.6922988892,-159.569000244
"SIT","JNU",58.3549995422363,-134.57600402832,57.0471000671387,-135.361999511719
"SIT","KTN",55.35559845,-131.7140045,57.0471000671387,-135.361999511719
"SIT","KTN",55.35559845,-131.7140045,57.0471000671387,-135.361999511719
"SJC","DEN",39.861698150635,-104.672996521,37.3625984191895,-121.929000854492
"SJC","PHX",33.4342994689941,-112.012001037598,37.3625984191895,-121.929000854492
"SJC","ORD",41.97859955,-87.90480042,37.3625984191895,-121.929000854492
"SJC","MSP",44.8819999695,-93.2218017578,37.3625984191895,-121.929000854492
"SJC","MDW",41.7859992980957,-87.7524032592773,37.3625984191895,-121.929000854492
"SJC","KOA",19.7388000488281,-156.046005249023,37.3625984191895,-121.929000854492
"SJC","PDX",45.58869934,-122.5979996,37.3625984191895,-121.929000854492
"SJC","ORD",41.97859955,-87.90480042,37.3625984191895,-121.929000854492
"SJC","PDX",45.58869934,-122.5979996,37.3625984191895,-121.929000854492
"SJC","ATL",33.6366996765137,-84.4281005859375,37.3625984191895,-121.929000854492
"SJC","KOA",19.7388000488281,-156.046005249023,37.3625984191895,-121.929000854492
"SJC","JFK",40.63980103,-73.77890015,37.3625984191895,-121.929000854492
"SJC","ONT",34.0559997558594,-117.600997924805,37.3625984191895,-121.929000854492
"SJC","ATL",33.6366996765137,-84.4281005859375,37.3625984191895,-121.929000854492
"SJC","PHX",33.4342994689941,-112.012001037598,37.3625984191895,-121.929000854492
"SJC","OGG",20.8985996246338,-156.429992675781,37.3625984191895,-121.929000854492
"SJC","BOS",42.36429977,-71.00520325,37.3625984191895,-121.929000854492
"SJC","PHX",33.4342994689941,-112.012001037598,37.3625984191895,-121.929000854492
"SJC","PDX",45.58869934,-122.5979996,37.3625984191895,-121.929000854492
"SJC","DFW",32.896800994873,-97.0380020141602,37.3625984191895,-121.929000854492
"SJC","SAN",32.7336006165,-117.190002441,37.3625984191895,-121.929000854492
"SJC","LIH",21.9759998321533,-159.339004516602,37.3625984191895,-121.929000854492
"SJC","DFW",32.896800994873,-97.0380020141602,37.3625984191895,-121.929000854492
"SJC","LAX",33.94250107,-118.4079971,37.3625984191895,-121.929000854492
"SJC","TUS",32.1161003112793,-110.94100189209,37.3625984191895,-121.929000854492
"SJC","LAX",33.94250107,-118.4079971,37.3625984191895,-121.929000854492
"SJC","PHX",33.4342994689941,-112.012001037598,37.3625984191895,-121.929000854492
"SJC","LAX",33.94250107,-118.4079971,37.3625984191895,-121.929000854492
"SJC","SLC",40.7883987426758,-111.977996826172,37.3625984191895,-121.929000854492
"SJC","SEA",47.4490013122559,-122.30899810791,37.3625984191895,-121.929000854492
"SJC","LIH",21.9759998321533,-159.339004516602,37.3625984191895,-121.929000854492
"SJC","SEA",47.4490013122559,-122.30899810791,37.3625984191895,-121.929000854492
"SJC","ATL",33.6366996765137,-84.4281005859375,37.3625984191895,-121.929000854492
"SJC","LAX",33.94250107,-118.4079971,37.3625984191895,-121.929000854492
"SJC","HNL",21.3187007904053,-157.921997070312,37.3625984191895,-121.929000854492
"SJC","BOI",43.56439972,-116.2229996,37.3625984191895,-121.929000854492
"SJC","OGG",20.8985996246338,-156.429992675781,37.3625984191895,-121.929000854492
"SJC","LAX",33.94250107,-118.4079971,37.3625984191895,-121.929000854492
"SJC","RNO",39.4990997314453,-119.767997741699,37.3625984191895,-121.929000854492
"SJC","HNL",21.3187007904053,-157.921997070312,37.3625984191895,-121.929000854492
"SJC","SAN",32.7336006165,-117.190002441,37.3625984191895,-121.929000854492
"SJC","DEN",39.861698150635,-104.672996521,37.3625984191895,-121.929000854492
"SJC","SEA",47.4490013122559,-122.30899810791,37.3625984191895,-121.929000854492
"SJC","AUS",30.1944999694824,-97.6698989868164,37.3625984191895,-121.929000854492
"SJC","LAS",36.08010101,-115.1520004,37.3625984191895,-121.929000854492
"SJC","LAX",33.94250107,-118.4079971,37.3625984191895,-121.929000854492
"SJC","IAH",29.9843997955322,-95.3414001464844,37.3625984191895,-121.929000854492
"SJC","MDW",41.7859992980957,-87.7524032592773,37.3625984191895,-121.929000854492
"SJC","AUS",30.1944999694824,-97.6698989868164,37.3625984191895,-121.929000854492
"SJC","BUR",34.2006988525391,-118.359001159668,37.3625984191895,-121.929000854492
"SJC","OGG",20.8985996246338,-156.429992675781,37.3625984191895,-121.929000854492
"SJC","SNA",33.67570114,-117.8679962,37.3625984191895,-121.929000854492
"SJT","DFW",32.896800994873,-97.0380020141602,31.3577003479004,-100.496002197266
"SJT","DFW",32.896800994873,-97.0380020141602,31.3577003479004,-100.496002197266
"SKK","UNK",63.88840103,-160.798996,64.37110138,-161.223999
"SKK","KKA",64.9394989014,-161.154006958,64.37110138,-161.223999
"SKK","KKA",64.9394989014,-161.154006958,64.37110138,-161.223999
"SKK","UNK",63.88840103,-160.798996,64.37110138,-161.223999
"SKK","OME",64.5121994018555,-165.445007324219,64.37110138,-161.223999
"SLC","CNY",38.75500107,-109.7549973,40.7883987426758,-111.977996826172
"SLC","LAS",36.08010101,-115.1520004,40.7883987426758,-111.977996826172
"SLC","HLN",46.6068000793457,-111.983001708984,40.7883987426758,-111.977996826172
"SLC","SMF",38.6954002380371,-121.591003417969,40.7883987426758,-111.977996826172
"SLC","LAX",33.94250107,-118.4079971,40.7883987426758,-111.977996826172
"SLC","FAT",36.7761993408203,-119.718002319336,40.7883987426758,-111.977996826172
"SLC","LAS",36.08010101,-115.1520004,40.7883987426758,-111.977996826172
"SLC","DEN",39.861698150635,-104.672996521,40.7883987426758,-111.977996826172
"SLC","SEA",47.4490013122559,-122.30899810791,40.7883987426758,-111.977996826172
"SLC","RDU",35.8776016235352,-78.7874984741211,40.7883987426758,-111.977996826172
"SLC","ORD",41.97859955,-87.90480042,40.7883987426758,-111.977996826172
"SLC","ATL",33.6366996765137,-84.4281005859375,40.7883987426758,-111.977996826172
"SLC","OAK",37.7212982177734,-122.221000671387,40.7883987426758,-111.977996826172
"SLC","CLT",35.2140007019043,-80.9430999755859,40.7883987426758,-111.977996826172
"SLC","LAS",36.08010101,-115.1520004,40.7883987426758,-111.977996826172
"SLC","PDX",45.58869934,-122.5979996,40.7883987426758,-111.977996826172
"SLC","DAL",32.8470993041992,-96.8517990112305,40.7883987426758,-111.977996826172
"SLC","SGU",37.0363888889,-113.510305556,40.7883987426758,-111.977996826172
"SLC","BOS",42.36429977,-71.00520325,40.7883987426758,-111.977996826172
"SLC","MDW",41.7859992980957,-87.7524032592773,40.7883987426758,-111.977996826172
"SLC","EKO",40.8249015808105,-115.791999816895,40.7883987426758,-111.977996826172
"SLC","GCC",44.3488998413,-105.539001465,40.7883987426758,-111.977996826172
"SLC","BTM",45.9547996520996,-112.497001647949,40.7883987426758,-111.977996826172
"SLC","LAX",33.94250107,-118.4079971,40.7883987426758,-111.977996826172
"SLC","TUS",32.1161003112793,-110.94100189209,40.7883987426758,-111.977996826172
"SLC","SNA",33.67570114,-117.8679962,40.7883987426758,-111.977996826172
"SLC","AUS",30.1944999694824,-97.6698989868164,40.7883987426758,-111.977996826172
"SLC","CLT",35.2140007019043,-80.9430999755859,40.7883987426758,-111.977996826172
"SLC","VEL",40.4408989,-109.5100021,40.7883987426758,-111.977996826172
"SLC","SAT",29.5337009429932,-98.4698028564453,40.7883987426758,-111.977996826172
"SLC","OKC",35.3931007385254,-97.600700378418,40.7883987426758,-111.977996826172
"SLC","RNO",39.4990997314453,-119.767997741699,40.7883987426758,-111.977996826172
"SLC","PDX",45.58869934,-122.5979996,40.7883987426758,-111.977996826172
"SLC","ABQ",35.0401992797852,-106.609001159668,40.7883987426758,-111.977996826172
"SLC","CVG",39.0488014221,-84.6678009033,40.7883987426758,-111.977996826172
"SLC","JFK",40.63980103,-73.77890015,40.7883987426758,-111.977996826172
"SLC","DFW",32.896800994873,-97.0380020141602,40.7883987426758,-111.977996826172
"SLC","ATL",33.6366996765137,-84.4281005859375,40.7883987426758,-111.977996826172
"SLC","PDX",45.58869934,-122.5979996,40.7883987426758,-111.977996826172
"SLC","MSY",29.9934005737305,-90.2580032348633,40.7883987426758,-111.977996826172
"SLC","FCA",48.3105010986328,-114.255996704102,40.7883987426758,-111.977996826172
"SLC","MDW",41.7859992980957,-87.7524032592773,40.7883987426758,-111.977996826172
"SLC","ANC",61.1744003295898,-149.996002197266,40.7883987426758,-111.977996826172
"SLC","SFO",37.6189994812012,-122.375,40.7883987426758,-111.977996826172
"SLC","MSO",46.91630173,-114.0910034,40.7883987426758,-111.977996826172
"SLC","GJT",39.1223983765,-108.527000427,40.7883987426758,-111.977996826172
"SLC","RDM",44.2541008,-121.1500015,40.7883987426758,-111.977996826172
"SLC","MEM",35.0424003601074,-89.9766998291016,40.7883987426758,-111.977996826172
"SLC","PHX",33.4342994689941,-112.012001037598,40.7883987426758,-111.977996826172
"SLC","SAN",32.7336006165,-117.190002441,40.7883987426758,-111.977996826172
"SLC","LGB",33.81769943,-118.1520004,40.7883987426758,-111.977996826172
"SLC","ATL",33.6366996765137,-84.4281005859375,40.7883987426758,-111.977996826172
"SLC","LAX",33.94250107,-118.4079971,40.7883987426758,-111.977996826172
"SLC","GTF",47.48199844,-111.3710022,40.7883987426758,-111.977996826172
"SLC","IAH",29.9843997955322,-95.3414001464844,40.7883987426758,-111.977996826172
"SLC","CDC",37.701000213623,-113.098999023438,40.7883987426758,-111.977996826172
"SLC","DCA",38.8521,-77.037697,40.7883987426758,-111.977996826172
"SLC","ORD",41.97859955,-87.90480042,40.7883987426758,-111.977996826172
"SLC","RKS",41.59420013,-109.0650024,40.7883987426758,-111.977996826172
"SLC","DEN",39.861698150635,-104.672996521,40.7883987426758,-111.977996826172
"SLC","ORD",41.97859955,-87.90480042,40.7883987426758,-111.977996826172
"SLC","DEN",39.861698150635,-104.672996521,40.7883987426758,-111.977996826172
"SLC","LAX",33.94250107,-118.4079971,40.7883987426758,-111.977996826172
"SLC","PHX",33.4342994689941,-112.012001037598,40.7883987426758,-111.977996826172
"SLC","ATL",33.6366996765137,-84.4281005859375,40.7883987426758,-111.977996826172
"SLC","MSN",43.1399002075195,-89.3375015258789,40.7883987426758,-111.977996826172
"SLC","PHL",39.871898651123,-75.241096496582,40.7883987426758,-111.977996826172
"SLC","SJC",37.3625984191895,-121.929000854492,40.7883987426758,-111.977996826172
"SLC","MCI",39.2976,-94.713898,40.7883987426758,-111.977996826172
"SLC","STL",38.7486991882324,-90.370002746582,40.7883987426758,-111.977996826172
"SLC","DFW",32.896800994873,-97.0380020141602,40.7883987426758,-111.977996826172
"SLC","OAK",37.7212982177734,-122.221000671387,40.7883987426758,-111.977996826172
"SLC","CLT",35.2140007019043,-80.9430999755859,40.7883987426758,-111.977996826172
"SLC","DEN",39.861698150635,-104.672996521,40.7883987426758,-111.977996826172
"SLC","DFW",32.896800994873,-97.0380020141602,40.7883987426758,-111.977996826172
"SLC","EWR",40.6925010681152,-74.168701171875,40.7883987426758,-111.977996826172
"SLC","BWI",39.17539978,-76.66829681,40.7883987426758,-111.977996826172
"SLC","PSC",46.2647018432617,-119.119003295898,40.7883987426758,-111.977996826172
"SLC","ONT",34.0559997558594,-117.600997924805,40.7883987426758,-111.977996826172
"SLC","OMA",41.3031997680664,-95.8940963745117,40.7883987426758,-111.977996826172
"SLC","EUG",44.1245994567871,-123.21199798584,40.7883987426758,-111.977996826172
"SLC","ATL",33.6366996765137,-84.4281005859375,40.7883987426758,-111.977996826172
"SLC","TUL",36.1983985900879,-95.8880996704102,40.7883987426758,-111.977996826172
"SLC","DEN",39.861698150635,-104.672996521,40.7883987426758,-111.977996826172
"SLC","PHL",39.871898651123,-75.241096496582,40.7883987426758,-111.977996826172
"SLC","SAN",32.7336006165,-117.190002441,40.7883987426758,-111.977996826172
"SLC","RAP",44.0452995300293,-103.056999206543,40.7883987426758,-111.977996826172
"SLC","PIH",42.9098014831543,-112.596000671387,40.7883987426758,-111.977996826172
"SLC","SEA",47.4490013122559,-122.30899810791,40.7883987426758,-111.977996826172
"SLC","BWI",39.17539978,-76.66829681,40.7883987426758,-111.977996826172
"SLC","COD",44.520198822,-109.024002075,40.7883987426758,-111.977996826172
"SLC","SFO",37.6189994812012,-122.375,40.7883987426758,-111.977996826172
"SLC","PVD",41.7326011657715,-71.4204025268555,40.7883987426758,-111.977996826172
"SLC","LWS",46.3745002746582,-117.014999389648,40.7883987426758,-111.977996826172
"SLC","IDA",43.5145988464355,-112.070999145508,40.7883987426758,-111.977996826172
"SLC","FAR",46.9207000732422,-96.815803527832,40.7883987426758,-111.977996826172
"SLC","TWF",42.48180008,-114.487999,40.7883987426758,-111.977996826172
"SLC","SEA",47.4490013122559,-122.30899810791,40.7883987426758,-111.977996826172
"SLC","BUR",34.2006988525391,-118.359001159668,40.7883987426758,-111.977996826172
"SLC","LGB",33.81769943,-118.1520004,40.7883987426758,-111.977996826172
"SLC","IND",39.7173,-86.294403,40.7883987426758,-111.977996826172
"SLC","PHL",39.871898651123,-75.241096496582,40.7883987426758,-111.977996826172
"SLC","GEG",47.6198997497559,-117.533996582031,40.7883987426758,-111.977996826172
"SLC","MFR",42.3741989135742,-122.873001098633,40.7883987426758,-111.977996826172
"SLC","BIL",45.8077011108398,-108.542999267578,40.7883987426758,-111.977996826172
"SLC","PSP",33.8297004699707,-116.50700378418,40.7883987426758,-111.977996826172
"SLC","BOI",43.56439972,-116.2229996,40.7883987426758,-111.977996826172
"SLC","ORD",41.97859955,-87.90480042,40.7883987426758,-111.977996826172
"SLC","PHX",33.4342994689941,-112.012001037598,40.7883987426758,-111.977996826172
"SLC","BWI",39.17539978,-76.66829681,40.7883987426758,-111.977996826172
"SLC","LAX",33.94250107,-118.4079971,40.7883987426758,-111.977996826172
"SLC","MSP",44.8819999695,-93.2218017578,40.7883987426758,-111.977996826172
"SLC","COS",38.805801391602,-104.70099639893,40.7883987426758,-111.977996826172
"SLC","BZN",45.77750015,-111.1529999,40.7883987426758,-111.977996826172
"SLC","IAH",29.9843997955322,-95.3414001464844,40.7883987426758,-111.977996826172
"SLC","JAC",43.6072998046875,-110.737998962402,40.7883987426758,-111.977996826172
"SLC","PHX",33.4342994689941,-112.012001037598,40.7883987426758,-111.977996826172
"SLC","HNL",21.3187007904053,-157.921997070312,40.7883987426758,-111.977996826172
"SLC","ATL",33.6366996765137,-84.4281005859375,40.7883987426758,-111.977996826172
"SLC","MCO",28.4293994903564,-81.3089981079102,40.7883987426758,-111.977996826172
"SLC","JFK",40.63980103,-73.77890015,40.7883987426758,-111.977996826172
"SLC","BNA",36.1245002746582,-86.6781997680664,40.7883987426758,-111.977996826172
"SLC","CPR",42.90800095,-106.4639969,40.7883987426758,-111.977996826172
"SLC","SEA",47.4490013122559,-122.30899810791,40.7883987426758,-111.977996826172
"SLC","MSY",29.9934005737305,-90.2580032348633,40.7883987426758,-111.977996826172
"SLC","DTW",42.2123985290527,-83.353401184082,40.7883987426758,-111.977996826172
"SLK","BOS",42.36429977,-71.00520325,44.3852996826172,-74.2061996459961
"SLN","MCI",39.2976,-94.713898,38.7910003662109,-97.6521987915039
"SMF","IAH",29.9843997955322,-95.3414001464844,38.6954002380371,-121.591003417969
"SMF","LAX",33.94250107,-118.4079971,38.6954002380371,-121.591003417969
"SMF","ONT",34.0559997558594,-117.600997924805,38.6954002380371,-121.591003417969
"SMF","MDW",41.7859992980957,-87.7524032592773,38.6954002380371,-121.591003417969
"SMF","PHX",33.4342994689941,-112.012001037598,38.6954002380371,-121.591003417969
"SMF","PDX",45.58869934,-122.5979996,38.6954002380371,-121.591003417969
"SMF","BOI",43.56439972,-116.2229996,38.6954002380371,-121.591003417969
"SMF","AUS",30.1944999694824,-97.6698989868164,38.6954002380371,-121.591003417969
"SMF","HNL",21.3187007904053,-157.921997070312,38.6954002380371,-121.591003417969
"SMF","SNA",33.67570114,-117.8679962,38.6954002380371,-121.591003417969
"SMF","ATL",33.6366996765137,-84.4281005859375,38.6954002380371,-121.591003417969
"SMF","LAX",33.94250107,-118.4079971,38.6954002380371,-121.591003417969
"SMF","SLC",40.7883987426758,-111.977996826172,38.6954002380371,-121.591003417969
"SMF","DFW",32.896800994873,-97.0380020141602,38.6954002380371,-121.591003417969
"SMF","LAS",36.08010101,-115.1520004,38.6954002380371,-121.591003417969
"SMF","MSP",44.8819999695,-93.2218017578,38.6954002380371,-121.591003417969
"SMF","PDX",45.58869934,-122.5979996,38.6954002380371,-121.591003417969
"SMF","OGG",20.8985996246338,-156.429992675781,38.6954002380371,-121.591003417969
"SMF","JFK",40.63980103,-73.77890015,38.6954002380371,-121.591003417969
"SMF","LAX",33.94250107,-118.4079971,38.6954002380371,-121.591003417969
"SMF","ATL",33.6366996765137,-84.4281005859375,38.6954002380371,-121.591003417969
"SMF","OGG",20.8985996246338,-156.429992675781,38.6954002380371,-121.591003417969
"SMF","ACV",40.978099822998,-124.109001159668,38.6954002380371,-121.591003417969
"SMF","OGG",20.8985996246338,-156.429992675781,38.6954002380371,-121.591003417969
"SMF","LAX",33.94250107,-118.4079971,38.6954002380371,-121.591003417969
"SMF","PSP",33.8297004699707,-116.50700378418,38.6954002380371,-121.591003417969
"SMF","IAD",38.94449997,-77.45580292,38.6954002380371,-121.591003417969
"SMF","LAX",33.94250107,-118.4079971,38.6954002380371,-121.591003417969
"SMF","BUR",34.2006988525391,-118.359001159668,38.6954002380371,-121.591003417969
"SMF","ATL",33.6366996765137,-84.4281005859375,38.6954002380371,-121.591003417969
"SMF","SAN",32.7336006165,-117.190002441,38.6954002380371,-121.591003417969
"SMF","ATL",33.6366996765137,-84.4281005859375,38.6954002380371,-121.591003417969
"SMF","MDW",41.7859992980957,-87.7524032592773,38.6954002380371,-121.591003417969
"SMF","LAX",33.94250107,-118.4079971,38.6954002380371,-121.591003417969
"SMF","SEA",47.4490013122559,-122.30899810791,38.6954002380371,-121.591003417969
"SMF","SFO",37.6189994812012,-122.375,38.6954002380371,-121.591003417969
"SMF","LAS",36.08010101,-115.1520004,38.6954002380371,-121.591003417969
"SMF","SEA",47.4490013122559,-122.30899810791,38.6954002380371,-121.591003417969
"SMF","PHX",33.4342994689941,-112.012001037598,38.6954002380371,-121.591003417969
"SMF","DEN",39.861698150635,-104.672996521,38.6954002380371,-121.591003417969
"SMF","CLT",35.2140007019043,-80.9430999755859,38.6954002380371,-121.591003417969
"SMF","SEA",47.4490013122559,-122.30899810791,38.6954002380371,-121.591003417969
"SMF","SEA",47.4490013122559,-122.30899810791,38.6954002380371,-121.591003417969
"SMF","ORD",41.97859955,-87.90480042,38.6954002380371,-121.591003417969
"SMF","DEN",39.861698150635,-104.672996521,38.6954002380371,-121.591003417969
"SMF","DFW",32.896800994873,-97.0380020141602,38.6954002380371,-121.591003417969
"SMF","PHX",33.4342994689941,-112.012001037598,38.6954002380371,-121.591003417969
"SMF","LGB",33.81769943,-118.1520004,38.6954002380371,-121.591003417969
"SMF","DEN",39.861698150635,-104.672996521,38.6954002380371,-121.591003417969
"SMF","CLT",35.2140007019043,-80.9430999755859,38.6954002380371,-121.591003417969
"SMK","UNK",63.88840103,-160.798996,63.49010086,-162.1100006
"SMK","UNK",63.88840103,-160.798996,63.49010086,-162.1100006
"SMX","LAX",33.94250107,-118.4079971,34.89889908,-120.4570007
"SMX","LAS",36.08010101,-115.1520004,34.89889908,-120.4570007
"SNA","DFW",32.896800994873,-97.0380020141602,33.67570114,-117.8679962
"SNA","DEN",39.861698150635,-104.672996521,33.67570114,-117.8679962
"SNA","PHX",33.4342994689941,-112.012001037598,33.67570114,-117.8679962
"SNA","ISP",40.79520035,-73.10019684,33.67570114,-117.8679962
"SNA","ORD",41.97859955,-87.90480042,33.67570114,-117.8679962
"SNA","PHX",33.4342994689941,-112.012001037598,33.67570114,-117.8679962
"SNA","PHX",33.4342994689941,-112.012001037598,33.67570114,-117.8679962
"SNA","ORD",41.97859955,-87.90480042,33.67570114,-117.8679962
"SNA","OAK",37.7212982177734,-122.221000671387,33.67570114,-117.8679962
"SNA","LAS",36.08010101,-115.1520004,33.67570114,-117.8679962
"SNA","EWR",40.6925010681152,-74.168701171875,33.67570114,-117.8679962
"SNA","PDX",45.58869934,-122.5979996,33.67570114,-117.8679962
"SNA","DFW",32.896800994873,-97.0380020141602,33.67570114,-117.8679962
"SNA","SEA",47.4490013122559,-122.30899810791,33.67570114,-117.8679962
"SNA","MSP",44.8819999695,-93.2218017578,33.67570114,-117.8679962
"SNA","SFO",37.6189994812012,-122.375,33.67570114,-117.8679962
"SNA","SLC",40.7883987426758,-111.977996826172,33.67570114,-117.8679962
"SNA","DEN",39.861698150635,-104.672996521,33.67570114,-117.8679962
"SNA","OAK",37.7212982177734,-122.221000671387,33.67570114,-117.8679962
"SNA","ATL",33.6366996765137,-84.4281005859375,33.67570114,-117.8679962
"SNA","DEN",39.861698150635,-104.672996521,33.67570114,-117.8679962
"SNA","LAS",36.08010101,-115.1520004,33.67570114,-117.8679962
"SNA","ATL",33.6366996765137,-84.4281005859375,33.67570114,-117.8679962
"SNA","IAH",29.9843997955322,-95.3414001464844,33.67570114,-117.8679962
"SNA","ATL",33.6366996765137,-84.4281005859375,33.67570114,-117.8679962
"SNA","DFW",32.896800994873,-97.0380020141602,33.67570114,-117.8679962
"SNA","SFO",37.6189994812012,-122.375,33.67570114,-117.8679962
"SNA","SEA",47.4490013122559,-122.30899810791,33.67570114,-117.8679962
"SNA","ATL",33.6366996765137,-84.4281005859375,33.67570114,-117.8679962
"SNA","ORD",41.97859955,-87.90480042,33.67570114,-117.8679962
"SNA","HOU",29.64539909,-95.27890015,33.67570114,-117.8679962
"SNA","SMF",38.6954002380371,-121.591003417969,33.67570114,-117.8679962
"SNA","HOU",29.64539909,-95.27890015,33.67570114,-117.8679962
"SNA","SMF",38.6954002380371,-121.591003417969,33.67570114,-117.8679962
"SNA","PDX",45.58869934,-122.5979996,33.67570114,-117.8679962
"SNA","PHX",33.4342994689941,-112.012001037598,33.67570114,-117.8679962
"SNA","DEN",39.861698150635,-104.672996521,33.67570114,-117.8679962
"SNA","SJC",37.3625984191895,-121.929000854492,33.67570114,-117.8679962
"SNP","ANC",61.1744003295898,-149.996002197266,57.1673011779785,-170.220001220703
"SNP","ANC",61.1744003295898,-149.996002197266,57.1673011779785,-170.220001220703
"SNP","STG",56.5783004761,-169.662002563,57.1673011779785,-170.220001220703
"SOW","FMN",36.7411994934,-108.230003357,34.265499115,-110.005996704
"SOW","FMN",36.7411994934,-108.230003357,34.265499115,-110.005996704
"SOW","PHX",33.4342994689941,-112.012001037598,34.265499115,-110.005996704
"SOW","PHX",33.4342994689941,-112.012001037598,34.265499115,-110.005996704
"SOW","FMN",36.7411994934,-108.230003357,34.265499115,-110.005996704
"SOW","PHX",33.4342994689941,-112.012001037598,34.265499115,-110.005996704
"SPI","DFW",32.896800994873,-97.0380020141602,39.84410095,-89.67790222
"SPI","ORD",41.97859955,-87.90480042,39.84410095,-89.67790222
"SPI","DFW",32.896800994873,-97.0380020141602,39.84410095,-89.67790222
"SPI","SFB",28.7775993347168,-81.2375030517578,39.84410095,-89.67790222
"SPI","PGD",26.92020035,-81.9905014,39.84410095,-89.67790222
"SPS","DFW",32.896800994873,-97.0380020141602,33.98880005,-98.49189758
"SPS","DFW",32.896800994873,-97.0380020141602,33.98880005,-98.49189758
"SRQ","ATL",33.6366996765137,-84.4281005859375,27.3953990936279,-82.5543975830078
"SRQ","ORD",41.97859955,-87.90480042,27.3953990936279,-82.5543975830078
"SRQ","DCA",38.8521,-77.037697,27.3953990936279,-82.5543975830078
"SRQ","CLT",35.2140007019043,-80.9430999755859,27.3953990936279,-82.5543975830078
"SRQ","CLT",35.2140007019043,-80.9430999755859,27.3953990936279,-82.5543975830078
"SRQ","ATL",33.6366996765137,-84.4281005859375,27.3953990936279,-82.5543975830078
"SRQ","LGA",40.77719879,-73.87259674,27.3953990936279,-82.5543975830078
"SRQ","LGA",40.77719879,-73.87259674,27.3953990936279,-82.5543975830078
"SRQ","JFK",40.63980103,-73.77890015,27.3953990936279,-82.5543975830078
"SRQ","ATL",33.6366996765137,-84.4281005859375,27.3953990936279,-82.5543975830078
"SRQ","ATL",33.6366996765137,-84.4281005859375,27.3953990936279,-82.5543975830078
"SRQ","ATL",33.6366996765137,-84.4281005859375,27.3953990936279,-82.5543975830078
"SRQ","DCA",38.8521,-77.037697,27.3953990936279,-82.5543975830078
"STC","ORD",41.97859955,-87.90480042,45.5466003417969,-94.0598983764648
"STC","AZA",33.30780029,-111.6549988,45.5466003417969,-94.0598983764648
"STG","SNP",57.1673011779785,-170.220001220703,56.5783004761,-169.662002563
"STG","ANC",61.1744003295898,-149.996002197266,56.5783004761,-169.662002563
"STG","ANC",61.1744003295898,-149.996002197266,56.5783004761,-169.662002563
"STL","PHX",33.4342994689941,-112.012001037598,38.7486991882324,-90.370002746582
"STL","DEN",39.861698150635,-104.672996521,38.7486991882324,-90.370002746582
"STL","BOS",42.36429977,-71.00520325,38.7486991882324,-90.370002746582
"STL","SAT",29.5337009429932,-98.4698028564453,38.7486991882324,-90.370002746582
"STL","LIT",34.7294006348,-92.2242965698,38.7486991882324,-90.370002746582
"STL","CMH",39.9980010986328,-82.8918991088867,38.7486991882324,-90.370002746582
"STL","OKC",35.3931007385254,-97.600700378418,38.7486991882324,-90.370002746582
"STL","ECP",30.357106,-85.795414,38.7486991882324,-90.370002746582
"STL","MCI",39.2976,-94.713898,38.7486991882324,-90.370002746582
"STL","ORD",41.97859955,-87.90480042,38.7486991882324,-90.370002746582
